customer_id,segment_name,recency,frequency,monetary,return_rate,avg_discount_pct,ticket_count,negative_ticket_rate,sessions_30d,campaign_clicks_30d,category_diversity
CUST01169,Discount Sensitive,54,1,1183.74,1.0,0.36,1.0,1.0,13,5,1
CUST01170,Dormant Customers,139,2,1210.01,0.0,0.24000000000000002,1.0,0.0,2,0,2
CUST01171,Discount Sensitive,132,1,744.73,0.0,0.51,0.0,0.0,3,0,1
CUST01172,Dormant Customers,27,9,7960.78,0.0,0.2811111111111111,0.0,0.0,4,0,4
CUST01173,Dormant Customers,78,5,3912.61,0.0,0.22200000000000003,1.0,1.0,9,0,4
CUST01174,Dormant Customers,89,3,1722.3700000000001,0.0,0.25,1.0,1.0,10,1,1
CUST01175,Loyal Customers,48,8,5633.0,0.0,0.27,0.0,0.0,9,1,6
CUST01176,Discount Sensitive,215,1,149.0,0.0,0.51,0.0,0.0,6,1,1
CUST01177,Dormant Customers,56,3,2144.58,0.0,0.27666666666666667,0.0,0.0,0,0,3
CUST01178,Dormant Customers,67,3,1298.14,0.0,0.32,0.0,0.0,10,1,2
CUST01179,Dormant Customers,108,1,536.83,0.0,0.2,0.0,0.0,5,0,1
CUST01180,Dormant Customers,23,2,2328.54,1.0,0.255,2.0,1.0,2,1,2
CUST01181,Dormant Customers,137,1,296.32,0.0,0.3,1.0,0.0,2,0,1
CUST01182,Dormant Customers,108,4,3106.33,0.0,0.245,0.0,0.0,8,0,2
CUST01183,Dormant Customers,6,3,1498.98,0.3333333333333333,0.21,1.0,1.0,0,0,2
CUST01184,Dormant Customers,30,4,2161.4,0.0,0.265,0.0,0.0,5,1,3
CUST01185,Loyal Customers,23,6,5763.86,0.0,0.20833333333333334,2.0,1.0,1,2,4
CUST01186,Dormant Customers,153,3,2962.35,0.0,0.21666666666666667,1.0,0.0,1,0,2
CUST01187,Discount Sensitive,26,3,1729.96,0.0,0.39666666666666667,1.0,1.0,3,0,3
CUST01188,Discount Sensitive,92,2,688.52,0.5,0.5700000000000001,2.0,1.0,14,3,2
CUST01189,Dormant Customers,161,3,3126.0299999999997,0.0,0.14333333333333334,1.0,0.0,7,0,2
CUST01190,Dormant Customers,27,4,2968.92,0.0,0.3275,0.0,0.0,3,0,3
CUST01191,Discount Sensitive,52,1,510.71,0.0,0.57,0.0,0.0,1,0,1
CUST01192,Dormant Customers,24,4,2428.7599999999998,0.0,0.14250000000000002,0.0,0.0,11,0,3
CUST01193,Dormant Customers,457,1,270.13,0.0,0.32,0.0,0.0,0,0,1
CUST01194,Dormant Customers,85,3,1852.1599999999999,0.3333333333333333,0.33,2.0,0.5,2,1,3
CUST01195,Dormant Customers,94,1,542.27,1.0,0.23,1.0,1.0,4,0,1
CUST01196,Dormant Customers,111,3,3110.08,0.3333333333333333,0.34,1.0,1.0,9,1,2
CUST01197,Discount Sensitive,77,2,406.22,0.0,0.46,0.0,0.0,3,3,1
CUST01198,Dormant Customers,31,1,592.73,0.0,0.32,1.0,0.0,5,0,1
CUST01199,Dormant Customers,359,3,2144.4,0.3333333333333333,0.25666666666666665,1.0,1.0,1,0,3
CUST01200,Dormant Customers,58,1,524.27,0.0,0.02,0.0,0.0,5,1,1
CUST01201,High Value But Unhappy,158,7,5885.4,0.0,0.21285714285714286,4.0,1.0,7,0,5
CUST01202,Dormant Customers,132,1,650.67,0.0,0.3,0.0,0.0,10,3,1
CUST01203,Discount Sensitive,60,2,584.44,0.0,0.385,1.0,0.0,4,0,1
CUST01204,High Value But Unhappy,81,7,4565.2699999999995,0.0,0.3085714285714286,2.0,1.0,0,0,4
CUST01205,Discount Sensitive,262,4,1861.62,0.0,0.4175,0.0,0.0,1,0,3
CUST01206,Dormant Customers,73,1,819.46,0.0,0.16,0.0,0.0,10,0,1
CUST01207,Discount Sensitive,110,2,638.4200000000001,0.0,0.37,0.0,0.0,0,0,2
CUST01208,Dormant Customers,95,3,1407.5300000000002,0.0,0.27999999999999997,0.0,0.0,1,2,3
CUST01209,Loyal Customers,14,6,2839.8,0.16666666666666666,0.3016666666666667,1.0,1.0,5,1,3
CUST01210,Dormant Customers,266,1,429.55,0.0,0.34,0.0,0.0,0,1,1
CUST01211,Loyal Customers,5,5,3668.5099999999998,0.2,0.394,4.0,0.25,8,1,4
CUST01212,Loyal Customers,20,6,5551.95,0.3333333333333333,0.3933333333333333,2.0,1.0,0,1,4
CUST01213,Dormant Customers,163,1,492.41,0.0,0.21,1.0,1.0,3,1,1
CUST01214,Dormant Customers,124,4,5584.12,0.0,0.2,0.0,0.0,2,0,3
CUST01215,Dormant Customers,80,4,3464.2299999999996,0.0,0.2,0.0,0.0,0,2,3
CUST01216,Dormant Customers,107,1,1022.33,0.0,0.35,0.0,0.0,10,2,1
CUST01217,Dormant Customers,163,2,1295.0,0.0,0.20500000000000002,0.0,0.0,6,0,1
CUST01218,Dormant Customers,0,5,3872.15,0.0,0.276,1.0,1.0,6,0,3
CUST01219,Dormant Customers,86,2,832.04,0.0,0.35,2.0,0.5,5,0,1
CUST01220,Dormant Customers,98,1,1095.74,0.0,0.23,0.0,0.0,1,0,1
CUST01221,Dormant Customers,13,1,405.2,0.0,0.33,0.0,0.0,6,0,1
CUST01222,Dormant Customers,18,1,1199.39,0.0,0.04,0.0,0.0,0,1,1
CUST01223,Dormant Customers,118,6,3738.91,0.0,0.29,1.0,0.0,1,0,3
CUST01224,Dormant Customers,33,1,1005.1,0.0,0.33,0.0,0.0,7,2,1
CUST01225,Dormant Customers,97,1,620.28,0.0,0.03,1.0,1.0,3,0,1
CUST01226,Dormant Customers,37,4,2967.87,0.5,0.3025,2.0,1.0,6,0,4
CUST01227,Dormant Customers,43,5,2824.19,0.2,0.284,1.0,1.0,8,0,3
CUST01228,Dormant Customers,212,4,2998.23,0.0,0.10750000000000001,0.0,0.0,1,0,2
CUST01229,Dormant Customers,147,4,1965.74,0.25,0.235,1.0,1.0,5,0,3
CUST01230,Dormant Customers,112,2,1398.63,0.0,0.28,0.0,0.0,2,0,1
CUST01231,Dormant Customers,226,1,872.98,0.0,0.07,0.0,0.0,0,0,1
CUST01232,Dormant Customers,183,2,906.6800000000001,0.0,0.185,0.0,0.0,8,0,2
CUST01233,High Value But Unhappy,64,7,6627.36,0.0,0.2414285714285714,1.0,1.0,8,0,3
CUST01234,Dormant Customers,115,3,2999.91,0.0,0.2733333333333334,0.0,0.0,3,1,3
CUST01235,Loyal Customers,161,5,3111.29,0.0,0.174,0.0,0.0,3,1,3
CUST01236,High Value But Unhappy,6,10,5515.45,0.0,0.31799999999999995,1.0,1.0,8,0,4
CUST01237,Dormant Customers,103,3,1474.19,0.0,0.34,1.0,1.0,1,0,3
CUST01238,Loyal Customers,68,6,4787.57,0.0,0.2866666666666667,1.0,1.0,1,1,4
CUST01239,Dormant Customers,193,1,592.44,0.0,0.2,0.0,0.0,7,0,1
CUST01240,Dormant Customers,19,1,434.11,0.0,0.34,0.0,0.0,10,2,1
CUST01241,Dormant Customers,38,1,185.08,0.0,0.28,0.0,0.0,9,0,1
CUST01242,Loyal Customers,29,9,10650.67,0.1111111111111111,0.2677777777777778,2.0,0.5,0,2,6
CUST01243,Dormant Customers,74,3,1470.48,0.0,0.2966666666666667,1.0,1.0,8,0,1
CUST01244,Dormant Customers,34,5,3977.53,0.0,0.16999999999999998,1.0,1.0,7,0,4
CUST01245,Dormant Customers,255,2,1283.42,0.0,0.16499999999999998,0.0,0.0,2,0,2
CUST01246,Dormant Customers,262,3,2938.8999999999996,0.0,0.33666666666666667,1.0,1.0,1,3,3
CUST01247,Dormant Customers,3,1,1439.66,0.0,0.24,1.0,1.0,12,2,1
CUST01248,Dormant Customers,103,1,1386.38,0.0,0.31,0.0,0.0,5,1,1
CUST01249,Dormant Customers,57,4,2733.47,0.0,0.2025,0.0,0.0,12,4,3
CUST01250,Dormant Customers,175,1,612.27,0.0,0.34,1.0,1.0,0,2,1
CUST01251,Loyal Customers,52,11,6352.58,0.18181818181818182,0.33,4.0,1.0,3,1,3
CUST01252,Discount Sensitive,38,4,2575.58,0.0,0.365,0.0,0.0,1,0,4
CUST01253,Dormant Customers,99,2,2035.62,0.0,0.15,0.0,0.0,13,1,2
CUST01254,Discount Sensitive,76,2,2465.71,0.0,0.44499999999999995,1.0,1.0,3,0,1
CUST01255,Dormant Customers,78,1,2060.75,0.0,0.11,1.0,1.0,8,0,1
CUST01256,Dormant Customers,286,1,564.83,0.0,0.21,1.0,1.0,3,1,1
CUST01257,Dormant Customers,27,5,3430.98,0.2,0.316,2.0,0.5,4,0,3
CUST01258,High Value But Unhappy,250,7,4454.38,0.0,0.35000000000000003,1.0,1.0,7,0,5
CUST01259,High Value But Unhappy,94,6,4645.31,0.3333333333333333,0.3066666666666667,3.0,0.6666666666666666,0,0,5
CUST01260,Dormant Customers,9,1,913.67,0.0,0.02,0.0,0.0,4,0,1
CUST01261,Dormant Customers,18,1,345.05,0.0,0.28,0.0,0.0,1,0,1
CUST01262,Discount Sensitive,25,1,195.09,0.0,0.57,0.0,0.0,11,2,1
CUST01263,Loyal Customers,32,9,6440.45,0.1111111111111111,0.28444444444444444,3.0,0.6666666666666666,5,1,5
CUST01264,Dormant Customers,51,2,2890.16,0.0,0.28,0.0,0.0,6,1,2
CUST01265,Discount Sensitive,15,2,1398.17,0.0,0.42000000000000004,0.0,0.0,12,0,2
CUST01266,High Value But Unhappy,51,6,4779.33,0.16666666666666666,0.11,2.0,1.0,8,0,4
CUST01267,Loyal Customers,58,8,5703.88,0.0,0.1975,1.0,1.0,2,1,4
CUST01268,Loyal Customers,19,7,6083.44,0.14285714285714285,0.19,2.0,1.0,5,2,3
CUST01269,Dormant Customers,57,1,534.09,0.0,0.08,0.0,0.0,4,1,1
CUST01270,Discount Sensitive,57,1,309.87,0.0,0.43,1.0,1.0,4,0,1
CUST01271,Dormant Customers,12,1,529.98,0.0,0.31,0.0,0.0,8,0,1
CUST01272,Dormant Customers,44,1,1860.0,0.0,0.27,0.0,0.0,1,0,1
CUST01273,Dormant Customers,149,2,1602.01,0.0,0.315,1.0,1.0,1,0,2
CUST01274,High Value But Unhappy,25,7,5246.08,0.0,0.3657142857142857,3.0,0.6666666666666666,15,0,3
CUST01275,Dormant Customers,34,3,2647.93,0.0,0.26666666666666666,1.0,0.0,14,2,3
CUST01276,Dormant Customers,120,4,2151.47,0.25,0.33,1.0,1.0,3,0,3
CUST01277,Loyal Customers,99,5,3500.13,0.0,0.31,0.0,0.0,6,2,4
CUST01278,Dormant Customers,65,4,2385.52,0.25,0.25,1.0,1.0,1,0,3
CUST01279,Dormant Customers,101,1,1494.42,1.0,0.35,1.0,1.0,3,1,1
CUST01280,Dormant Customers,35,8,8071.46,0.0,0.3025,0.0,0.0,5,0,5
CUST01281,Dormant Customers,215,3,1971.02,0.0,0.3233333333333333,0.0,0.0,4,0,3
CUST01282,Dormant Customers,78,1,499.65,0.0,0.2,1.0,0.0,5,0,1
CUST01283,High Value But Unhappy,40,10,6697.49,0.1,0.31999999999999995,3.0,1.0,7,0,5
CUST01284,High Value But Unhappy,192,5,4033.89,0.0,0.336,1.0,1.0,1,0,4
CUST01285,High Value But Unhappy,124,8,6478.76,0.0,0.255,1.0,1.0,3,0,4
CUST01286,Dormant Customers,226,3,2241.96,0.0,0.26,0.0,0.0,2,0,2
CUST01287,Discount Sensitive,89,3,1584.08,0.0,0.36999999999999994,1.0,0.0,3,0,3
CUST01288,Discount Sensitive,132,1,486.14,0.0,0.38,0.0,0.0,0,0,1
CUST01289,Dormant Customers,3,1,742.76,0.0,0.18,0.0,0.0,9,2,1
CUST01290,Dormant Customers,53,2,1164.42,0.0,0.26,0.0,0.0,9,0,2
CUST01291,Dormant Customers,193,4,2476.76,0.25,0.28250000000000003,1.0,1.0,3,0,3
CUST01292,Dormant Customers,41,2,2412.52,0.0,0.155,0.0,0.0,3,0,1
CUST01293,High Value But Unhappy,15,7,5039.13,0.0,0.2657142857142857,1.0,1.0,0,0,3
CUST01294,Discount Sensitive,3,1,750.26,0.0,0.45,0.0,0.0,9,0,1
CUST01295,High Value But Unhappy,121,4,12408.61,0.25,0.155,1.0,1.0,11,0,3
CUST01296,Dormant Customers,16,2,1024.56,0.0,0.355,0.0,0.0,2,0,2
CUST01297,Dormant Customers,2,4,1798.5700000000002,0.0,0.27,2.0,1.0,6,0,3
CUST01298,Dormant Customers,329,4,1161.46,0.25,0.3525,1.0,1.0,0,0,2
CUST01299,Dormant Customers,171,3,2011.06,0.0,0.20333333333333337,0.0,0.0,8,0,3
CUST01300,Dormant Customers,46,7,4203.76,0.0,0.33428571428571424,1.0,0.0,10,0,3
CUST01301,Discount Sensitive,85,4,1662.8999999999999,0.0,0.38,2.0,0.5,4,0,3
CUST01302,Loyal Customers,1,8,6399.610000000001,0.0,0.2425,0.0,0.0,8,2,3
CUST01303,Dormant Customers,20,2,1442.63,0.0,0.28,2.0,0.5,3,0,1
CUST01304,Dormant Customers,27,5,2476.58,0.0,0.238,1.0,1.0,8,0,4
CUST01305,Discount Sensitive,50,1,311.4,0.0,0.45,0.0,0.0,8,0,1
CUST01306,Loyal Customers,54,6,7388.34,0.16666666666666666,0.24,1.0,0.0,2,2,3
CUST01307,Dormant Customers,234,2,1179.22,0.0,0.22,0.0,0.0,4,2,1
CUST01308,Dormant Customers,119,3,2085.04,0.0,0.24666666666666667,0.0,0.0,5,1,2
CUST01309,Discount Sensitive,73,6,3102.24,0.0,0.4083333333333334,0.0,0.0,2,0,3
CUST01310,Loyal Customers,139,5,4044.83,0.0,0.266,3.0,0.6666666666666666,8,1,2
CUST01311,Dormant Customers,43,5,3799.01,0.0,0.33199999999999996,1.0,1.0,1,0,3
CUST01312,Dormant Customers,14,5,4551.03,0.0,0.21600000000000003,0.0,0.0,5,0,4
CUST01313,Dormant Customers,4,6,7482.84,0.0,0.26666666666666666,1.0,0.0,6,0,4
CUST01314,High Value But Unhappy,1,5,4109.4400000000005,0.2,0.246,2.0,0.5,5,0,4
CUST01315,Dormant Customers,222,1,473.31,0.0,0.29,0.0,0.0,1,0,1
CUST01316,Dormant Customers,120,1,407.44,0.0,0.25,1.0,1.0,13,2,1
CUST01317,Dormant Customers,256,4,3389.0,0.0,0.185,0.0,0.0,1,0,3
CUST01318,Dormant Customers,130,2,911.45,0.0,0.1,0.0,0.0,2,1,1
CUST01319,Discount Sensitive,111,1,336.29,0.0,0.48,0.0,0.0,10,1,1
CUST01320,Dormant Customers,150,3,1828.6799999999998,0.3333333333333333,0.18999999999999997,1.0,1.0,6,1,2
CUST01321,Loyal Customers,99,6,2320.32,0.16666666666666666,0.3183333333333333,3.0,1.0,12,2,3
CUST01322,Dormant Customers,96,4,3476.6,0.0,0.2525,0.0,0.0,2,0,3
CUST01323,Discount Sensitive,276,3,1273.29,0.0,0.43333333333333335,0.0,0.0,3,0,3
CUST01324,Dormant Customers,227,1,967.23,0.0,0.14,0.0,0.0,1,1,1
CUST01325,High Value But Unhappy,186,5,5492.81,0.0,0.22400000000000003,2.0,0.5,1,0,3
CUST01326,Dormant Customers,131,3,4393.63,0.0,0.35000000000000003,0.0,0.0,3,0,2
CUST01327,Loyal Customers,83,5,6114.08,0.0,0.22799999999999998,0.0,0.0,10,2,2
CUST01328,Dormant Customers,54,2,2001.3,0.0,0.235,0.0,0.0,5,0,1
CUST01329,Dormant Customers,61,3,1252.03,0.3333333333333333,0.2866666666666667,1.0,1.0,5,0,3
CUST01330,High Value But Unhappy,3,5,5048.89,0.0,0.22600000000000003,1.0,1.0,6,0,4
CUST01331,Champions,14,6,5693.12,0.0,0.2833333333333333,2.0,0.5,10,1,5
CUST01332,Dormant Customers,17,4,3364.3,0.0,0.28,0.0,0.0,7,0,2
CUST01333,Dormant Customers,47,1,420.65,0.0,0.18,0.0,0.0,2,1,1
CUST01334,Dormant Customers,160,4,2962.17,0.0,0.1625,1.0,0.0,1,0,2
CUST01335,High Value But Unhappy,75,5,4082.9100000000003,0.0,0.25,1.0,1.0,6,0,3
CUST01336,Dormant Customers,1,2,910.6700000000001,0.0,0.22999999999999998,0.0,0.0,0,0,2
CUST01337,Dormant Customers,49,1,793.95,0.0,0.32,0.0,0.0,14,1,1
CUST01338,Discount Sensitive,7,1,232.88,1.0,0.43,1.0,1.0,14,0,1
CUST01339,Dormant Customers,162,1,450.33,0.0,0.26,1.0,0.0,3,0,1
CUST01340,Dormant Customers,76,1,624.33,0.0,0.07,0.0,0.0,5,0,1
CUST01341,Dormant Customers,38,1,395.13,0.0,0.23,0.0,0.0,5,0,1
CUST01342,Dormant Customers,84,3,2125.98,0.0,0.2966666666666667,0.0,0.0,10,0,3
CUST01343,Dormant Customers,4,6,3668.71,0.0,0.18666666666666668,1.0,1.0,3,0,4
CUST01344,Dormant Customers,395,1,1054.04,0.0,0.28,0.0,0.0,3,0,1
CUST01345,Dormant Customers,38,1,2465.11,0.0,0.26,0.0,0.0,7,0,1
CUST01346,Loyal Customers,38,10,6605.54,0.0,0.363,2.0,0.5,5,1,5
CUST01347,Discount Sensitive,128,1,316.63,0.0,0.39,0.0,0.0,3,0,1
CUST01348,Dormant Customers,140,4,2160.61,0.25,0.245,1.0,1.0,3,0,3
CUST01349,Dormant Customers,83,2,2446.67,0.0,0.20500000000000002,0.0,0.0,0,2,2
CUST01350,Dormant Customers,190,2,1242.73,0.0,0.215,1.0,1.0,1,0,1
CUST01351,Discount Sensitive,30,1,542.87,1.0,0.42,1.0,1.0,7,0,1
CUST01352,High Value But Unhappy,123,7,5877.57,0.14285714285714285,0.3614285714285714,2.0,1.0,1,0,4
CUST01353,Dormant Customers,73,1,597.26,0.0,0.23,1.0,1.0,1,1,1
CUST01354,Dormant Customers,2,2,1041.99,0.0,0.355,1.0,0.0,10,0,2
CUST01355,Dormant Customers,88,1,547.04,0.0,0.3,0.0,0.0,2,0,1
CUST01356,Dormant Customers,42,2,1149.21,0.0,0.265,1.0,1.0,0,0,2
CUST01357,Dormant Customers,126,6,4681.22,0.0,0.35000000000000003,0.0,0.0,2,0,3
CUST01358,Dormant Customers,18,1,862.52,0.0,0.32,0.0,0.0,14,3,1
CUST01359,Loyal Customers,106,5,3628.17,0.0,0.274,3.0,1.0,3,1,5
CUST01360,Loyal Customers,160,8,12310.69,0.0,0.395,2.0,0.0,6,2,6
CUST01361,Dormant Customers,5,1,805.77,0.0,0.21,0.0,0.0,6,0,1
CUST01362,Dormant Customers,80,4,2803.19,0.0,0.32,2.0,1.0,16,1,3
CUST01363,Dormant Customers,83,4,3031.55,0.0,0.295,0.0,0.0,7,2,3
CUST01364,Dormant Customers,148,1,1261.0,0.0,0.2,0.0,0.0,3,0,1
CUST01365,Discount Sensitive,247,2,749.98,0.0,0.36,0.0,0.0,1,0,1
CUST01366,Discount Sensitive,98,6,3862.08,0.0,0.4466666666666666,1.0,1.0,4,0,4
CUST01367,Dormant Customers,56,1,363.62,0.0,0.23,1.0,1.0,8,1,1
CUST01368,Dormant Customers,308,1,498.64,0.0,0.33,0.0,0.0,8,3,1
CUST01369,Dormant Customers,24,1,477.43,1.0,0.2,1.0,1.0,10,2,1
CUST01370,Dormant Customers,161,3,3575.2599999999998,0.0,0.18333333333333335,0.0,0.0,2,0,3
CUST01371,Dormant Customers,8,2,2334.49,0.0,0.225,1.0,1.0,6,0,1
CUST01372,Dormant Customers,71,1,366.8,1.0,0.1,1.0,1.0,5,0,1
CUST01373,Discount Sensitive,45,1,291.54,0.0,0.6,0.0,0.0,4,0,1
CUST01374,Dormant Customers,88,1,282.0,0.0,0.19,0.0,0.0,5,0,1
CUST01375,Dormant Customers,64,3,2044.1399999999999,0.0,0.21,0.0,0.0,4,3,2
CUST01376,Dormant Customers,34,1,541.57,0.0,0.02,0.0,0.0,6,0,1
CUST01377,Discount Sensitive,9,1,387.27,0.0,0.39,1.0,1.0,10,0,1
CUST01378,Dormant Customers,117,1,348.74,0.0,0.16,0.0,0.0,14,0,1
CUST01379,Dormant Customers,186,1,2392.34,0.0,0.0,0.0,0.0,6,1,1
CUST01380,Loyal Customers,44,5,2855.06,0.0,0.316,1.0,1.0,1,1,4
CUST01381,Champions,2,8,5555.42,0.0,0.24125000000000002,0.0,0.0,11,3,6
CUST01382,Dormant Customers,4,3,1589.74,0.3333333333333333,0.16666666666666666,1.0,1.0,5,1,3
CUST01383,Dormant Customers,13,4,2106.63,0.0,0.1975,1.0,1.0,14,0,2
CUST01384,High Value But Unhappy,145,6,7520.42,0.16666666666666666,0.2733333333333334,2.0,1.0,5,0,3
CUST01385,Loyal Customers,0,5,2613.37,0.2,0.372,1.0,1.0,10,4,4
CUST01386,High Value But Unhappy,14,6,7173.83,0.16666666666666666,0.2316666666666667,4.0,1.0,5,0,3
CUST01387,Dormant Customers,128,7,6963.04,0.0,0.23,0.0,0.0,2,0,4
CUST01388,Dormant Customers,70,2,3498.38,0.0,0.305,0.0,0.0,1,0,2
CUST01389,Dormant Customers,70,4,2967.57,0.0,0.23,1.0,1.0,5,2,4
CUST01390,Dormant Customers,9,4,3249.7799999999997,0.0,0.1325,0.0,0.0,11,1,3
CUST01391,Dormant Customers,94,3,3715.46,0.0,0.16,1.0,0.0,11,1,3
CUST01392,Dormant Customers,16,1,1415.53,0.0,0.25,0.0,0.0,2,1,1
CUST01393,Dormant Customers,85,4,2203.42,0.0,0.26,0.0,0.0,0,1,4
CUST01394,Champions,16,5,5665.21,0.0,0.372,0.0,0.0,15,1,3
CUST01395,Dormant Customers,32,6,6043.93,0.0,0.3466666666666667,0.0,0.0,4,0,4
CUST01396,Dormant Customers,127,1,826.44,0.0,0.35,1.0,0.0,2,0,1
CUST01397,Champions,4,7,6176.97,0.0,0.18571428571428572,1.0,1.0,12,0,5
CUST01398,Dormant Customers,57,1,1672.19,1.0,0.12,1.0,1.0,6,0,1
CUST01399,Loyal Customers,19,7,4005.24,0.14285714285714285,0.35428571428571426,2.0,1.0,10,1,5
CUST01400,Dormant Customers,134,2,863.9,0.0,0.195,0.0,0.0,1,0,2
CUST01401,Dormant Customers,75,2,1991.48,0.0,0.19,0.0,0.0,3,0,2
CUST01402,Dormant Customers,254,2,1474.48,0.0,0.265,1.0,1.0,0,2,2
CUST01403,Dormant Customers,329,4,2287.41,0.0,0.14,0.0,0.0,1,0,2
CUST01404,Loyal Customers,202,9,6788.52,0.1111111111111111,0.22333333333333336,2.0,1.0,12,1,4
CUST01405,Dormant Customers,140,3,2413.52,0.0,0.3133333333333333,0.0,0.0,2,0,2
CUST01406,At-Risk High Value,222,5,5888.31,0.0,0.21400000000000002,1.0,0.0,2,0,2
CUST01407,Dormant Customers,139,3,1992.79,0.0,0.18333333333333335,2.0,1.0,3,0,2
CUST01408,Discount Sensitive,307,2,792.08,0.0,0.41000000000000003,0.0,0.0,0,0,2
CUST01409,Discount Sensitive,26,5,3035.77,0.2,0.388,2.0,1.0,1,0,2
CUST01410,Discount Sensitive,146,8,6063.07,0.0,0.3875,1.0,0.0,11,0,5
CUST01411,Discount Sensitive,183,5,3777.5,0.0,0.398,2.0,0.5,0,0,4
CUST01412,Dormant Customers,91,1,348.68,0.0,0.34,0.0,0.0,9,0,1
CUST01413,Dormant Customers,234,1,623.43,0.0,0.2,0.0,0.0,2,0,1
CUST01414,Dormant Customers,30,4,2862.6,0.0,0.225,2.0,1.0,10,1,3
CUST01415,Dormant Customers,9,1,509.5,0.0,0.29,0.0,0.0,9,0,1
CUST01416,Loyal Customers,50,6,4155.25,0.5,0.24833333333333332,5.0,0.8,11,2,5
CUST01417,Dormant Customers,149,7,3650.18,0.0,0.27714285714285714,2.0,0.5,3,0,4
CUST01418,Discount Sensitive,176,2,1190.06,0.0,0.42500000000000004,0.0,0.0,10,1,2
CUST01419,Dormant Customers,41,3,2210.94,0.0,0.3066666666666667,0.0,0.0,1,0,2
CUST01420,Dormant Customers,67,4,4338.21,0.0,0.3225,1.0,0.0,14,1,4
CUST01421,Dormant Customers,46,1,1155.37,1.0,0.25,1.0,1.0,16,0,1
CUST01422,Dormant Customers,58,4,2154.09,0.25,0.16,1.0,1.0,3,0,2
CUST01423,Dormant Customers,41,2,840.3499999999999,0.0,0.29000000000000004,0.0,0.0,5,0,1
CUST01424,Discount Sensitive,93,1,2318.97,0.0,0.43,0.0,0.0,3,0,1
CUST01425,Dormant Customers,48,1,1148.76,0.0,0.32,0.0,0.0,3,1,1
CUST01426,Dormant Customers,24,1,872.32,0.0,0.28,0.0,0.0,8,0,1
CUST01427,Champions,5,7,4513.07,0.14285714285714285,0.40857142857142853,4.0,1.0,11,2,4
CUST01428,Discount Sensitive,51,1,888.61,1.0,0.41,1.0,1.0,15,1,1
CUST01429,Loyal Customers,53,6,4315.58,0.16666666666666666,0.38166666666666665,3.0,1.0,4,2,3
CUST01430,Dormant Customers,5,3,2362.84,0.3333333333333333,0.26666666666666666,3.0,0.3333333333333333,11,0,3
CUST01431,Dormant Customers,12,2,2482.59,0.5,0.16999999999999998,1.0,1.0,6,1,2
CUST01432,Dormant Customers,102,3,1075.54,0.0,0.20666666666666667,1.0,0.0,2,0,2
CUST01433,Discount Sensitive,108,4,2386.67,0.25,0.37,1.0,1.0,8,0,3
CUST01434,Discount Sensitive,5,6,2875.38,0.16666666666666666,0.45999999999999996,2.0,1.0,6,0,3
CUST01435,Dormant Customers,186,1,2210.82,0.0,0.12,0.0,0.0,0,0,1
CUST01436,Dormant Customers,20,2,2235.76,0.0,0.31,0.0,0.0,18,1,2
CUST01437,High Value But Unhappy,246,5,4720.65,0.2,0.196,3.0,1.0,2,0,3
CUST01438,Dormant Customers,157,2,2087.95,0.0,0.305,0.0,0.0,0,0,2
CUST01439,High Value But Unhappy,0,8,8418.470000000001,0.0,0.21,2.0,1.0,7,0,4
CUST01440,High Value But Unhappy,6,6,7345.46,0.3333333333333333,0.25,3.0,1.0,3,0,2
CUST01441,Discount Sensitive,322,1,472.82,0.0,0.38,0.0,0.0,1,2,1
CUST01442,Dormant Customers,105,4,3545.52,0.25,0.185,3.0,0.6666666666666666,9,1,3
CUST01443,Dormant Customers,20,6,5784.09,0.0,0.22666666666666666,0.0,0.0,1,0,2
CUST01444,Discount Sensitive,32,2,1096.85,0.0,0.375,0.0,0.0,2,1,2
CUST01445,High Value But Unhappy,115,10,6651.53,0.1,0.316,1.0,1.0,2,0,5
CUST01446,Dormant Customers,132,3,2796.4,0.0,0.11,0.0,0.0,5,0,3
CUST01447,Dormant Customers,18,4,2901.61,0.0,0.235,0.0,0.0,13,0,3
CUST01448,Dormant Customers,233,2,1268.95,0.5,0.325,1.0,1.0,1,0,2
CUST01449,Dormant Customers,3,2,874.09,0.0,0.315,1.0,1.0,5,2,2
CUST01450,Dormant Customers,126,6,3188.3,0.16666666666666666,0.2633333333333333,1.0,1.0,2,0,4
CUST01451,Discount Sensitive,34,2,2411.76,0.0,0.43,1.0,1.0,13,0,2
CUST01452,Dormant Customers,116,4,5779.52,0.0,0.205,0.0,0.0,10,0,4
CUST01453,Dormant Customers,82,4,4084.96,0.0,0.295,1.0,0.0,7,1,4
CUST01454,Dormant Customers,70,3,2311.4700000000003,0.0,0.31666666666666665,1.0,1.0,2,2,3
CUST01455,Discount Sensitive,335,3,1376.1200000000001,0.0,0.37000000000000005,1.0,0.0,0,0,3
CUST01456,Dormant Customers,17,1,1158.71,0.0,0.2,1.0,0.0,7,0,1
CUST01457,At-Risk High Value,248,4,4798.75,0.0,0.3275,0.0,0.0,0,0,3
CUST01458,Dormant Customers,52,1,1462.88,0.0,0.13,0.0,0.0,1,0,1
CUST01459,Dormant Customers,68,6,4817.95,0.0,0.15333333333333335,0.0,0.0,4,0,3
CUST01460,Dormant Customers,128,4,2187.99,0.0,0.20750000000000002,1.0,0.0,4,0,4
